SA607DK	from hqew, 正润电子	PHILIPS	10+	1212	SOP
SAA1042V	from hqew, 正润电子	MOTOROLA	10+	1205	DIP
SC1175CSW	from hqew, 正润电子	SC	10+	1209	SOP
SGM9115XS/TR	from hqew, 正润电子	SGMICRO	1226+	26582	SOP8
SL1611C	from hqew, 正润电子	PLESSEY	10+	509	DIP
SN65LBC180DRG4	from hqew, 正润电子	TI	11+	652	SOP
SN75162BN	from hqew, 正润电子	TI	10+	100	DIP
SP3222EBCY	from hqew, 正润电子	SIPEX	10+	1212	TSSOP
SP3249ECY	from hqew, 正润电子	SIPEX	10+	1216	TSSOP
SST29EE020-120-4C-NH	from hqew, 正润电子	ISSI	10+	1218	PLCC
SST39SF010A-70-4C-NH	from hqew, 正润电子	ISSI	10+	1221	PLCC
ST16C654CJ	from hqew, 正润电子	EXAR	10+	1233	PLCC
STV5730A-1	from hqew, 正润电子	ST	10+	1207	SOP
T7951MC2	from hqew, 正润电子	LUCENT	10+	1209	PLCC68
TC7135	from hqew, 正润电子	TC	10+	1205	PLCC
TC9162AF	from hqew, 正润电子	TOSHIBA	10+	1210	SOP
TCS3200D	from hqew, 正润电子	TAOS	11+	698	SOP8
TD1507ADJ	from hqew, 正润电子	TD	11+	20000	TO-252
TD1509ADJ	from hqew, 正润电子	TD	11+	20000	SOP8
TD2301	from hqew, 正润电子	TD	11+	20000	SOT23-3L
TD3112	from hqew, 正润电子	TD	11+	20000	SOP8
TD62382F	from hqew, 正润电子	TOSHIBA	10+	1223	SOP
TD6811	from hqew, 正润电子	TD	11+	20000	SOT23-5
TD6817	from hqew, 正润电子	TD	11+	20000	SOT23-5
TD6821	from hqew, 正润电子	TD	11+	20000	SOP-8PP
TDA7391PD	from hqew, 正润电子	ST	10+	414	SOP
TIL113W	from hqew, 正润电子	Fairchi	10+	20000	DIP6
TL16C452FN	from hqew, 正润电子	TI	10+	1210	PLCC
TMS320F206PZA	from hqew, 正润电子	TI	10+	1207	QFP100
TP3057N	from hqew, 正润电子	NS	10+	1229	DIP
TPS61020DRCR	from hqew, 正润电子	TI	11+	2500	QFN-10
TSA5512AT	from hqew, 正润电子	PHILIPS	10+	705	SOP
UC2524ADW	from hqew, 正润电子	TI	10+	1211	SOP
UC3173DW	from hqew, 正润电子	TI	10+	1205	SOP28
UC3525ADW	from hqew, 正润电子	TI	10+	206	SOP
UC3526ADW	from hqew, 正润电子	TI	10+	1216	SOP18
UC5604DP	from hqew, 正润电子	TI	10+	1215	SOP16
UCC5618DWP	from hqew, 正润电子	TI	10+	1205	SOP28
UCC81274D	from hqew, 正润电子	TI	10+	1209	SOP16
UCN5833EP	from hqew, 正润电子	ALLEGRO	10+	1220	PLCC
UDN2916EB	from hqew, 正润电子	ALLEGRO	10+	1209	PLCC
UPD3753CY	from hqew, 正润电子	NEC	10+	5200	CDIP
WISMO228	from hqew, 正润电子	WAVECOM	1126+	653	SMD-250
X02056-010	from hqew, 正润电子	MICROSOF	10+	65	BGA
X84041	from hqew, 正润电子	XICOR	10+	1208	SOP
X84041P	from hqew, 正润电子	XIR	06+	2000	DIP8
XC3040A-6PC84C	from hqew, 正润电子	XILINX	10+	1206	PLCC
XC9536-15PCG44I	from hqew, 正润电子	XILINX	0939+	650	PLCC
XC9536XL-10VQG44I	from hqew, 正润电子	XILINX	0933+	2680	QFP
XCF01SV020C	from hqew, 正润电子	XILINX	10+	1223	SOP
XCV1000E-6HQ240C	from hqew, 正润电子	XILINX	10+	1228	QFP240
Y1543	from hqew, 正润电子	TI	10+	1221	SOP
REG1117-4	from hqew, 现货 正润电子	BB	05+	35	SOT223
1N4007	from hqew, 现货 正润电子	VISHY	11+	214	DP-41
1N4148W	from hqew, 现货 正润电子	美台	11+	23	SOD123
24LC04B-I/SN	from hqew, 现货 正润电子	MICROCHIP	0108+	102	SOP8
361-0025V2	from hqew, 现货 正润电子	ON SEMI	0050+	56	SOP
6N139	from hqew, 现货 正润电子	FAIRCHILD	1333+	50	DIP-8
74HC154D	from hqew, 现货 正润电子	NXP	11+	150	SOP
74HC244D	from hqew, 现货 正润电子	NXP	12+	150	SOP
74HC244GS	from hqew, 现货 正润电子	NEC	1105+	1170	SOP
74HCT157	from hqew, 现货 正润电子	ST	0251+	450	SOP
74HCT373	from hqew, 现货 正润电子	TI	11+	97	SOP
74HCT4066	from hqew, 现货 正润电子	PHILIPS	99+	50	SOP
74LVXC3245MTCX	from hqew, 现货 正润电子	FAIRCHILD	PCXAL	476	TSSOP24
9435A	from hqew, 现货 正润电子	FAI	06+	48	SOP-8
A6919SLB	from hqew, 现货 正润电子	AD	11+	3700	SOP8
A82C250	from hqew, 现货 正润电子	PHILIPS	SOP	480	02
ABLS-10.000000M10	from hqew, 正润电子	ABRACON	11+	3000	SMD-DIP
ABLS-8.000MHZ-B2H-T	from hqew, 正润电子	ABRACON	12+	10000	SMD-DIP
ABM3-13.560MHZ-B4-T	from hqew, 正润电子	ABRACON	12+	21000	SMD-DIP
ABM7-24.000MHZ-2-T	from hqew, 正润电子	ABRACON	12+	3000	SMD-DIP
ABM7-24.000MHZ-4-T	from hqew, 正润电子	ABRACON	12+	4000	SMD-DIP
ABM7-33.000MHZ-D-2Y-T	from hqew, 正润电子	ABRACON	12+	10000	SMD-DIP
ABM7-33.000MHZ-D-4-T	from hqew, 正润电子	ABRACON	12+	10000	SMD-DIP
AD1981BJSTZ	from hqew, 现货 正润电子	AD	0719+	13	QFP48
AD2S82AJPZ	from hqew, 现货 正润电子	AD	0509+	5	PLCC
AD5300BRM	from hqew, 现货 正润电子	AD	06+	1002	MSOP8
AD637BR	from hqew, 现货 正润电子	AD	0720+	2	SOP
AD6426AST	from hqew, 现货 正润电子	AD	00+	183	QFP144
AD6620AS	from hqew, 正润电子	AD	10+	1208	QFP80
AD71032YRS	from hqew, 现货 正润电子	AD	06+	153	SSOP
AD734AN	from hqew, 现货 正润电子	AD	1006+	2	DIP
AD7528JN	from hqew, 现货 正润电子	AD	0924+	60	DIP
AD7710AR	from hqew, 现货 正润电子	AD	02+	18	SMD
AD7805AR	from hqew, 现货 正润电子	AD	09+	12	SOP8
AD780BR	from hqew, 正润电子	AD	08+	582	SOP8
AD797AR	from hqew, 现货 正润电子	AD	0622+	10	SOP
AD8016ARB	from hqew, 现货 正润电子	AD	01+	1000	SOP24
AD812AR-REEL	from hqew, 现货 正润电子	AD	0035+	7295	SOP8
AD8313ARM	from hqew, 现货 正润电子	AD	J1A	1107	MSOP
AD8314ARM	from hqew, 现货 正润电子	AD	10+	4500	MSOP8
AD8321AR	from hqew, 现货 正润电子	AD	0103+	905	SOP20
AD8561AR	from hqew, 现货 正润电子	AD	00+	2	SOP
AD9887AKSZ-170	from hqew, 现货 正润电子	AD	09+	1523	QFP
AD9888KSZ-205	from hqew, 现货 正润电子	AD	0932+	174	QFP
AD9985AKSTZ-140	from hqew, 现货 正润电子	AD	0636+	1	QFP84
ADC0809CCV	from hqew, 现货 正润电子	NS	11+	195	PLCC28
ADG711BRUZ	from hqew, 现货 正润电子	AD	10+	22	TSSOP
ADP3118J	from hqew, 现货 正润电子	AD	07+	393	SOP8
ADP3160J	from hqew, 现货 正润电子	AD	0144+	170	SOP16
ADP3181J	from hqew, 现货 正润电子	AD	07+	24	TSSOP
ADP3339AKC-3.3	from hqew, 现货 正润电子	AD	07+	10	SOT223
ADS5520I	from hqew, 现货 正润电子	AD	96CB4T	16	QFP
ADSP21062CS-160	from hqew, 现货 正润电子	AD	0907+	1	QFP
ADV478KP100E	from hqew, 现货 正润电子	AD	0322+	45	PLCC
ADV7176AKS	from hqew, 现货 正润电子	AD	0525+	77	QFP
AM29F010B-120JF	from hqew, 现货 正润电子	AMD	0741+	75	PLCC
AM29F080B-90EC	from hqew, 现货 正润电子	AMD	0803+	232	TSOP
AM29F080B-90EI	from hqew, 现货 正润电子	AMD	1138+	171	TSSOP40
AM29F200BB-90EC	from hqew, 现货 正润电子	AMD	0516+	225	TSSOP
AM85C30-10JC	from hqew, 正润电子	AMD	10+	125	PLCC
AMS1117-1.5	from hqew, 现货 正润电子	AMS	SOT223	1580	0822
AMS1117-5.0	from hqew, 现货 正润电子	AMS	0930+	2485	SOT223
AP4228GM	from hqew, 现货 正润电子	APEC	06+	45	SOP8
AP9960M	from hqew, 现货 正润电子	APEC	05+	44	SOP8
APA075-TQG100I	from hqew, 现货 正润电子	ACTEL	09+	107	QFP
APL5331	from hqew, 现货 正润电子	ANPEC	10+	79	SOP8
AS11OOWL	from hqew, 现货 正润电子	AMS	06+	82	SOP
AS2333F	from hqew, 现货 正润电子	AS	10+	8	SOP16
AT24C01C	from hqew, 现货 正润电子	ATMEL	0206+/01	212	SOP8
AT24C02N-10SI2.7	from hqew, 现货 正润电子	ATMEL	05+	360	SOP8
AT29C256-90JC	from hqew, 正润电子	AT	10+	1216	PLCC
AT49BV322AT-70TI	from hqew, 现货 正润电子	ATMEL	0939+	33	TSOP
AT49F1025-55JC	from hqew, 现货 正润电子	ATMEL	11+	93	PLCC44
AT8982	from hqew, 现货 正润电子	ATMEL	11+	520	QFP
AT89LV52-12JC	from hqew, 现货 正润电子	ATMEL	0534+	172	PLCC
AT89S53-24JC	from hqew, 正润电子	AT	10+	1211	PLCC
AT93C46DN-SH-T	from hqew, 现货 正润电子	ATMEL	1342+	300	SOP8
ATTINY11-6SI	from hqew, 现货 正润电子	AT	05+	3	SOP8
ATTINY2313V-10SI	from hqew, 现货 正润电子	ATMEL	0502+	16	SOP20
ATTINY2313V-10SU	from hqew, 现货 正润电子	ATMEL	0537+	4	SOP20
BCM5325A2KQM	from hqew, 现货 正润电子	BROADCOM	11+	625	QFP128
BCM5461SA2KQMG	from hqew, 现货 正润电子	BCM	0931+	34	QFP
BCM5481A2IQMG	from hqew, 现货 正润电子	QFP	1018+	3	QFP
BQ24610RGER	from hqew, 现货 正润电子	TI	OAS	20	QFN
BR93L66RF-WE2	from hqew, 正润电子	ROHM	05+	2500	SOP8
BTS724G	from hqew, 正润电子	INFINEON	10+	986	SOP
C2383	from hqew, 现货 正润电子	TOSHIBA	11+	43	to92
CA3140S	from hqew, 现货 正润电子	INTERSEL	0632+	14	CAN
CD22103AE	from hqew, 现货 正润电子	HARRIS	0041+	249	DIP
CD4042BE	from hqew, 现货 正润电子	TI	16A9SS	23	DIP-16
CD4053BE	from hqew, 正润电子	TI	07DH1VK	6523	DIP
CD4053BF	from hqew, 现货 正润电子	HARRIS	0912+	5	DIP
CLC411AJE	from hqew, 现货 正润电子	NS	07+	39	SOP
CLC428AJE	from hqew, 现货 正润电子	NS	11+	140	SOP8
COM20020ILJP3V	from hqew, 现货 正润电子	SMSC	11+	39	PLCC
CS4218-KQZ	from hqew, 现货 正润电子	CRYSATL	1311+	73	QFP
CS4334K	from hqew, 现货 正润电子	CRYSTRL	11+	45	SOP8
CS4340-KS	from hqew, 现货 正润电子	CS	10+	5005	SOP16
CS492604-CLZ	from hqew, 现货 正润电子	CRYSATL	0613+	137	PLCC
CS51313	from hqew, 现货 正润电子	ON SEMI	0047+	4	SOP-16
CS5331AKS	from hqew, 现货 正润电子	CRYSTRL	11+	30	SOP8
CX24153-44A	from hqew, 现货 正润电子	CONEXANT	11+	728	BGA
CY7C025-15AC	from hqew, 现货 正润电子	CYPRESS	0323+	8	QFP100
CY7C66113-PVXC	from hqew, 现货 正润电子	CYPRESS	0543+	2490	SSOP
DG212CSE	from hqew, 现货 正润电子	MAXIM	0108+	25	SOP16
DG403DY	from hqew, 现货 正润电子	VISHAY	0801+	441	SOP
DL0165R	from hqew, 现货 正润电子	FAIRCHILD	DIP8	48	BG51
DM6380L	from hqew, 现货 正润电子	DAVICOM	11+	2500	PLCC28
DP8311N	from hqew, 现货 正润电子	NS	11+	3	DIP20
DS1000S-100	from hqew, 现货 正润电子	DALLAS	11+	150	SOP
DS1000S-60	from hqew, 现货 正润电子	DALLAS	11+	620	SOP
DS1005S-75	from hqew, 现货 正润电子	DALLAS	11+	400	SOP
DS1237S	from hqew, 现货 正润电子	NS	10+	123	SOP16
DS1259S	from hqew, 现货 正润电子	NS	10+	197	SOP16
DS1305E	from hqew, 现货 正润电子	DALLAS	10+	130	SSOP
DS1489M	from hqew, 现货 正润电子	DALLAS	11+	2500	SOP
DS1585S	from hqew, 现货 正润电子	NS	10+	760	SOP28
DS1620S	from hqew, 现货 正润电子	DALLAS	07+	100	SOP8
DS1669S-050	from hqew, 现货 正润电子	DALLAS	0428+	68	SOP-8
DS1672S-3	from hqew, 现货 正润电子	DALLAS	01+	89	SOP
DS1866Z	from hqew, 现货 正润电子	DALLAS	10+	279	SOP
DS2108S	from hqew, 现货 正润电子	DALLAS	0108+	35	SOP
DS2438	from hqew, 现货 正润电子	DALLAS	11+	500	SOP8
DS26LS32ACM	from hqew, 现货 正润电子	DS	63ANXJM	95	SOP16
DS3897M	from hqew, 现货 正润电子	NS	10+	225	SOP20
DS90CF387VJD	from hqew, 现货 正润电子	DALLAS	0306+	68	QFP
DS96F175CJ	from hqew, 现货 正润电子	NS	05+	46	CDIP
E28F400B5B60	from hqew, 现货 正润电子	INTEL	0030+	47	TSSOP
EDENESP7000	from hqew, 现货 正润电子	VIA	0605+	331	BGA
EL4583CSZ	from hqew, 现货 正润电子	EL	10+	350	SOP16
EL6835CLZ	from hqew, 现货 正润电子	ELANTEC	0531+	8	QFN
EL6935ACLZ	from hqew, 现货 正润电子	ELANTEC	0625+	12	QFN
EL6958CLZ	from hqew, 现货 正润电子	ELANTEC	10+	955	QFN
EP20K400EFC672-1N	from hqew, 现货 正润电子	ALTERA	0907+	72	BGA
EPF10K30RI240-4	from hqew, 现货 正润电子	ALTERA	1031+	3	QFP
EPF6016TC144-3N	from hqew, 现货 正润电子	ALTERA	0716+	493	QFP
EPM7064STI44-7	from hqew, 现货 正润电子	ALTERA	0607+	6	TQFP44
EPM7128AETC144-7	from hqew, 现货 正润电子	ALTERA	0433+	72	QFP144
EPM7128STC100-15N	from hqew, 现货 正润电子	ALTERA	12+	2	QFP
EPM7128STI100-10	from hqew, 现货 正润电子	ALTERA	08+	3	QFP
EPM7256BUC169-10N	from hqew, 现货 正润电子	ALTERA	0837+	174	BGA
EPM7256SQC208-7N	from hqew, 现货 正润电子	ALTERA	0821+	6	QFP208
ES6168FA	from hqew, 现货 正润电子	ES	H169	32	QFP-208
EV8902	from hqew, 现货 正润电子	SAMSUNG	0812+	1257	QFP
FDS4410	from hqew, 现货 正润电子	FAI	01+	389	SOP-8
FDS6690	from hqew, 现货 正润电子	FAIRCHILD	01+	191	SOP
FM75M8	from hqew, 现货 正润电子	FAIRCHILD	02+	771	SOP8
FS1024	from hqew, 现货 正润电子	AMI	10+	78	SOP
FS8160	from hqew, 现货 正润电子	HIMARK	TSSOP	76	0892
FSQ510	from hqew, 现货 正润电子	FAIRCHIL	10+	5	DIP8
FX589DW	from hqew, 现货 正润电子	CML	0417+	494	SOP24
FX8-100S-SV	from hqew, 现货 正润电子	HIROSE	1210+	8	DIP
GS1504	from hqew, 现货 正润电子	GENNUM	05+	14	SOP16
HC244PW	from hqew, 现货 正润电子	NXP	0240+	275	TSSOP
HD64F3644H	from hqew, 现货 正润电子	HITACHI	4E5	7	QFP80
HV803	from hqew, 现货 正润电子	SUPERTEX	0047+	300	SOP
HY57V281620ETP-H	from hqew, 现货 正润电子	HYNIX	08+	15	TSOP54
HY628100BLT1-70	from hqew, 现货 正润电子	HY	0524+	238	TSOP
IC42S16320B-6TL	from hqew, 现货 正润电子	ISSI	1031+	8	TSOP
ICL3245ECAZ	from hqew, 现货 正润电子	INTERSIL	06+	7	SSOP
ICL7662CBD	from hqew, 正润电子	INTERSIL	10+	1218	SOP16
IDT70V24S25PF	from hqew, 现货 正润电子	IDT	0509+	11	QFP
IDT72V04L15J	from hqew, 现货 正润电子	IDT	05+	22	PLCC
INA118UB	from hqew, 现货 正润电子	BB	52+	188	SOP
INA122U	from hqew, 现货 正润电子	BB/TI	0642+	438	SOP-8
INA128UA	from hqew, 现货 正润电子	BB/TI	61ZZV	97	SOP8
IP2022/PQ80-120	from hqew, 现货 正润电子	UBKOM	QFP	9	0526
IR2110PBF	from hqew, 现货 正润电子	IR	DIP	67	0013
IR2112S	from hqew, 现货 正润电子	IR	06+	81	SOP
IR2127S	from hqew, 现货 正润电子	IR	04+	29	SOP8
IR2184S	from hqew, 现货 正润电子	IR	04+	21	SOP
IR3086	from hqew, 现货 正润电子	IR	10+	350	QFN
IR3092	from hqew, 现货 正润电子	IR	0634+	9	QFN
IRF7311TR	from hqew, 现货 正润电子	IOR	04+	21	SO-8
IRF7314TR	from hqew, 现货 正润电子	IR	SOP	37	1015
IRF7316TR	from hqew, 现货 正润电子	IOR	05+	19	SO-8
IRF7317TR	from hqew, 现货 正润电子	IR	0439+	15	SOP8
IRF7343TR	from hqew, 现货 正润电子	IR	05+	26	SOP8
IRF7456TR	from hqew, 现货 正润电子	IR	0642+	28	SOP8
IRF7809ATR	from hqew, 现货 正润电子	IR	0142+	76	SOP8
IRF7811AVTR	from hqew, 现货 正润电子	IOR	06+	150	SOP
IRF7821TRPBF	from hqew, 现货 正润电子	IR	06+	179	SOP8
IRF7822TR	from hqew, 现货 正润电子	IR	02+	76	SOP8
IRF8113TR	from hqew, 现货 正润电子	IOR	06+	56	SO-8
IRS2330SPBF	from hqew, 现货 正润电子	IR	0140+	480	SOP
IRU3146CF	from hqew, 现货 正润电子	IR	0630+	4	TSSOP
IS61LV12816L-8T	from hqew, 现货 正润电子	ISSI	0842+	147	TSOP
ISD2560P	from hqew, 现货 正润电子	ISD	0638+	97	DIP
ISL58827CRZ	from hqew, 现货 正润电子	INTERSIL	10+	109	QFN
ISL6260CRZ	from hqew, 现货 正润电子	INTERSIL	06+	37	QFN
ISL6312CCRZ	from hqew, 现货 正润电子	INTERSIL	0736+	8	QFN
ISL6566CRZ	from hqew, 现货 正润电子	INTERSIL	06+	657	QFN
ISL97635IRZ-TK	from hqew, 现货 正润电子	INTERSIL	0744+	900	QFN
ISL97644IRZ	from hqew, 现货 正润电子	INTERSIL	06+	768	QFN
ISO100BP	from hqew, 正润电子	BB	10+	1212	DIP16
ISO120BG	from hqew, 现货 正润电子	BB	9913+	37	DIP16
JRC2073	from hqew, 现货 正润电子	JRC	10+	86	SOP
K6R4016V1D-UI10	from hqew, 现货 正润电子	SAMSUNG	0804+	38	TSSOP
K9K2G08UOM-YCB0	from hqew, 现货 正润电子	SAMSUNG	0812+	116	TSOP
L2A1073	from hqew, 现货 正润电子	ALCATEL	0045+	80	BGA
L7809CV	from hqew, 现货 正润电子	ST	1212+	45	TO220
LF398D	from hqew, 现货 正润电子	PHILIPS	10+	40	SOP
LM2574DW-ADJ	from hqew, 现货 正润电子	ON SEMI	1009+	45	SOP
LM2596S-ADJ	from hqew, 正润电子	NS	1205+	569	TO263
LM285Z-2.5	from hqew, 现货 正润电子	NS/TI	1309+	400	TO92
LM2902DT	from hqew, 现货 正润电子	ST	10+	25	SOP14
LM334MX	from hqew, 现货 正润电子	NS	00+	193	SOP8
LM358DR	from hqew, 现货 正润电子	TI	0906+	2048	SOP
LM393DR	from hqew, 现货 正润电子	TI	1125+	15	SOP
LM3S6911-IQC50-A2	from hqew, 正润电子	TI	1226+	150	LQFP100
LM4562NA	from hqew, 现货 正润电子	NS	11+	4	DIP
LM56CIM	from hqew, 现货 正润电子	NS	14AD	1240	SOP8
LMK212BJ226MG-T	from hqew, 现货 正润电子	TAIYO	11+	1000	SMD
LMV358AM8	from hqew, 现货 正润电子	FAIRCHILD	03+	18	SOP8
LMX2315TM	from hqew, 现货 正润电子	NS	E47BK	232	TSSOP
LPC2220FBD144	from hqew, 现货 正润电子	NXP	1112+	13	QFP144
LT1012CN8	from hqew, 现货 正润电子	LT	0536+	132	DIP-8
LT1079CN	from hqew, 现货 正润电子	LT	0912+	6	DIP
LT1161CSW	from hqew, 正润电子	LT	10+	705	SOP20
LT1495CS8	from hqew, 现货 正润电子	LT	09+	78	SOP8
LT1766EGN	from hqew, 现货 正润电子	LT	04+	500	SSOP
LT3420EMS-1	from hqew, 现货 正润电子	LT	03+	4726	MSSOP
LTC1149CS	from hqew, 现货 正润电子	LT	10+	1028	SOP16
LTC1344ACG	from hqew, 现货 正润电子	LT	9942+	190	SSOP24
LXT334QE	from hqew, 现货 正润电子	LEVELONE	05+	138	QFP64
LXT350PE	from hqew, 正润电子	LEVEL	10+	1206	PLCC
MC10116P	from hqew, 正润电子	MOTOROLA	10+	1215	DIP16
MC14040BD	from hqew, 现货 正润电子	ON SEMI	PCD326	44	SOP16
MC143120B1DW	from hqew, 现货 正润电子	MOTOROLA	0243+	2546	SOP32
MC145436ADWR	from hqew, 正润电子	MOTOROLA	97+	1051	SOP
MC145436P	from hqew, 现货 正润电子	MOTOROLA	10+	4715	DIP14
MC145483DW	from hqew, 现货 正润电子	MOTOROLA	07+	2	SOP-20
MC14576C	from hqew, 正润电子	MOTOROLA	10+	1212	DIP
MC3356DW	from hqew, 正润电子	MOTOROLA	10+	1231	SOP
MC3362DW	from hqew, 正润电子	MOTOROLA	10+	505	SOP
MC34014P	from hqew, 现货 正润电子	MOTOROLA	0416+	160	DIP-18
MC34129P	from hqew, 现货 正润电子	MOTOROLA	10+	57	DIP14
MC3425P1	from hqew, 现货 正润电子	MOTOROLA	00+	244	DIP
MC34262P	from hqew, 正润电子	MOTOROLA	10+	1206	DIP
MC68302FC16C	from hqew, 现货 正润电子	MOTOROLA	0409+	1330	QFP
MC68EZ328PU16V	from hqew, 现货 正润电子	MOTOROLA	0408+	10	QFP
MC68HCP11A1FN	from hqew, 正润电子	MOTOROLA	10+	1205	PLCC
MCF5206EAB54	from hqew, 现货 正润电子	FREESCALE	09+	180	QFP
MIC5209-3.3BM	from hqew, 现货 正润电子	MICREL	SOP8	40	0350
MIC810RUYR	from hqew, 现货 正润电子	MICREL	AL971	300	SOT23-3
ML4825CS	from hqew, 正润电子	ML	10+	1215	SOP
MT48LC4M32B2TG-7	from hqew, 现货 正润电子	MT	1036+	375	TSOP86
MT4LC1M16E5TG-5S	from hqew, 现货 正润电子	MICRON	0418+	972	TSOP
MT88E39AS1	from hqew, 现货 正润电子	ZARLINK	0940+	14	SOP
MT8941AE	from hqew, 正润电子	MT	10+	1226	DIP24
MT8980DC	from hqew, 正润电子	MITEL	10+	1216	CDIP40
MT8985AP	from hqew, 正润电子	MT	10+	422	PLCC44
MX574AJCWI	from hqew, 现货 正润电子	MAX	10+	97	SOP28
MX580JESA	from hqew, 现货 正润电子	MAX	10+	63	SOP8
MX7541AKCWN	from hqew, 现货 正润电子	MAX	10+	510	SOP18
MX7548JCWP	from hqew, 正润电子	MAX	10+	1233	SOP20
MX7575JCWN	from hqew, 现货 正润电子	MAX	10+	4585	SOP18
MX7821KR	from hqew, 现货 正润电子	MAX	10+	615	SOP20
MX7824LCWG	from hqew, 现货 正润电子	MAX	10+	1212	SOP24
MX7828LCWI	from hqew, 现货 正润电子	MAX	10+	46	SOP28
MX7837KN	from hqew, 现货 正润电子	MAX	9330B+	5	DIP-24
M1543CA1	from hqew, 现货 正润电子	ALI	0146+	621	BGA
M29W320FT70N3E	from hqew, 现货 正润电子	Numonyx	0649+	2	SOP
M64021FP	from hqew, 现货 正润电子	MITSUBISH	10+	89	SOP
M66009FP	from hqew, 现货 正润电子	MITSUBIS	43AT	25	SOP
MAD1107P	from hqew, 正润电子	MOTOROLA	10+	1208	DIP
MAX110BCWE	from hqew, 现货 正润电子	MAX	10+	155	SOP16
MAX1232EPA	from hqew, 现货 正润电子	MAX	0932+	41	DIP
MAX1241BCSA	from hqew, 正润电子	MAX	10+	1225	SOP
MAX128BCAI	from hqew, 现货 正润电子	MAX	10+	79	SOP28
MAX133CQH	from hqew, 现货 正润电子	MAXIM	0341+	186	PLCC44
MAX134CQH	from hqew, 现货 正润电子	MAXIM	0720+	4	PLCC
MAX144BCUA	from hqew, 现货 正润电子	MAXIM	00+	7	SOP
MAX147ACAP	from hqew, 现货 正润电子	MAX	10+	54	SSOP20
MAX1482ESD	from hqew, 现货 正润电子	MAXIM	0704+	122	SOP14
MAX1487ESA	from hqew, 现货 正润电子	MAX	10+	485	SOP8
MAX1488ECPD	from hqew, 正润电子	MAXIM	10+	270	DIP14
MAX1547AETL	from hqew, 现货 正润电子	MAX	10+	1342	QFN
MAX1600EAI	from hqew, 正润电子	MAXIM	10+	512	SOP
MAX1607ESA	from hqew, 现货 正润电子	MAX	10+	711	SOP8
MAX161MEE	from hqew, 正润电子	MAX	10+	1226	SOP16
MAX1623EAP	from hqew, 现货 正润电子	MAX	10+	1443	SSOP20
MAX1625ESE	from hqew, 现货 正润电子	MAX	10+	838	SOP16
MAX1627ESA	from hqew, 现货 正润电子	MAXIM	0502+	2323	SOP-8
MAX162BCWG	from hqew, 现货 正润电子	MAX	10+	91	SOP
MAX1640EEE	from hqew, 现货 正润电子	MAX	10+	273	SSOP16
MAX1644EAE	from hqew, 现货 正润电子	MAXIM	10+	4240	SSOP16
MAX1645AEEI	from hqew, 正润电子	MAX	10+	1208	SSOP
MAX1685EEE	from hqew, 现货 正润电子	MAX	10+	1306	SSOP16
MAX1718EEI	from hqew, 现货 正润电子	MAXIM	0408+	98	SOP-28
MAX172BCWG	from hqew, 现货 正润电子	MAX	10+	129	SOP24
MAX1858AEEG	from hqew, 正润电子	MAX	10+	600	SOP24
MAX186BCAP	from hqew, 现货 正润电子	MAXIM	0510+	201	SSOP20
MAX1902EAI	from hqew, 现货 正润电子	MAXIM	0303+	142	SSOP28
MAX1904EAI	from hqew, 现货 正润电子	MAX	10+	551	SSOP28
MAX197AEWI	from hqew, 现货 正润电子	MAXIM	08+	3	SOP
MAX198BEWI	from hqew, 正润电子	MAXIM	10+	200	SOP
MAX203EEWP	from hqew, 现货 正润电子	MAXIM	10+	68	SOP20
MAX208CWG	from hqew, 现货 正润电子	MAX	1035+	1798	SOP24
MAX2108CEG	from hqew, 现货 正润电子	MAX	10+	698	SSOP24
MAX213CAI	from hqew, 现货 正润电子	MAXIM	10+	1416	SSOP28
MAX214CPA	from hqew, 现货 正润电子	MAXIM	9340B+	14	DIP-28
MAX225CWI	from hqew, 现货 正润电子	MAXIM	9327+	25	SOP-28
MAX230CWP	from hqew, 现货 正润电子	MAX	10+	3337	SOP20
MAX231EWE	from hqew, 现货 正润电子	MAXIM	1221+	188	SOP
MAX232ACSE	from hqew, 现货 正润电子	MAXIM	0204+	86	SOP16
MAX233ACWP	from hqew, 现货 正润电子	MAXIM	0825+	585	SOP
MAX249CQH	from hqew, 现货 正润电子	MAXIM	0510+	155	PLCC
MAX281BCPA	from hqew, 现货 正润电子	MAX	10+	103	DIP8
MAX3080EESD	from hqew, 现货 正润电子	MAX	10+	38	SOP14
MAX3083CSD	from hqew, 正润电子	MAX	10+	1207	SOP14
MAX3088ECSA	from hqew, 现货 正润电子	MAX	10+	78	SOP8
MAX3100CEE	from hqew, 现货 正润电子	MAXIM	0702+	652	SOP
MAX313ESE	from hqew, 现货 正润电子	MAXIM	0802+	71	SOP
MAX317CPA	from hqew, 现货 正润电子	MAXIM	9347B+	35	DIP-8
MAX3225ECPP	from hqew, 现货 正润电子	MAXIM	0515+	4	DIP
MAX3386ECUP	from hqew, 现货 正润电子	MAXIM	09+	2	SOP
MAX339ESE	from hqew, 正润电子	MAX	10+	1206	SOP16
MAX3491EESD	from hqew, 现货 正润电子	MAXIM	0933+	60	SOP
MAX352ESE	from hqew, 正润电子	MAX	10+	1214	SOP16
MAX353ESE	from hqew, 现货 正润电子	MAXIM	0034+	1171	SOP-16
MAX358EWE	from hqew, 现货 正润电子	MAX	10+	80	SOP16
