SD4841	from hqew, 明智芯科技	士兰微	2012+	53208	DIP-8
SD4841	from hqew, 明智芯科技	士兰微	2012+	53208	DIP-8
SD4841	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4841	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4842	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4843	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4843	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4843	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4843	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4843	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4843	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4843	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4843	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4843	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4843	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4843	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4843	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4843	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4843	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4843	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4843	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4843	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4843	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4843	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4843	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4843	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4843	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4844	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4851	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4851	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4851	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4851	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4851	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4851	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4851	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4851	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4851	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4851	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4851	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4851	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4851	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4851	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4851	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4851	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4851	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4851	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD4851	from hqew, 明智芯科技	士兰微	2012+	125655	DIP-8
SD9885	from hqew, 明智芯科技	士兰微	2012+	125655	
SD9886TS	from hqew, 明智芯科技	士兰微	2012+	125655	SSOP-24
SG2001-1.2XN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SG2001-1.5XN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SG2001-3.0XN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SG2002-1.8XN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SG2002-2.8XN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SG2003-2.85XN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SG2004-3.3XS/TR	from hqew, 明智芯科技	SGM	12+	20000	SO-8
SG2004-XS/TR	from hqew, 明智芯科技	SGM	12+	20000	SO-8
SG2011-1.8XK3/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT89-3
SG2011-2.5XN3/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-3
SG2012-1.8XKC3/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT223-3
SG2012-3.3XKC3R/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT223-3
SGM2001-XN5	from hqew, 明智芯科技	SGM	13+	30000	SOT23-5
SGM2002-XN5	from hqew, 明智芯科技	SGM	13+	30000	SOT23-5
SGM2003-XN5	from hqew, 明智芯科技	SGM	12+	30000	SOT23-5
SGM2003-XN5	from hqew, 明智芯科技	SGM	13+	30000	SOT23-5
SGM2004-XS	from hqew, 明智芯科技	SGM	13+	20000	SO-8
SGM2005-3.0YD6/TR	from hqew, 明智芯科技	SGM	12+	20000	DFN-6
SGM2006-1.8XN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SGM2006-XN5	from hqew, 明智芯科技	SGM	12+	33000	SOT23-5
SGM2006-XN5	from hqew, 明智芯科技	SGM	13+	33000	SOT23-5
SGM2007-3.0XN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SGM2007-XN5	from hqew, 明智芯科技	SGM	13+	33000	SOT23-5
SGM2007-XN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SGM2011-3.0XK3L	from hqew, 明智芯科技	SGM	13+	10000	SOT89-3
SGM2012-3.3XKC3R	from hqew, 明智芯科技	SGM	12+	60000	SOT223-3
SGM2012-3.3XKC3R	from hqew, 明智芯科技	SGM	13+	60000	SOT223-3
SGM2013-2.8XK3/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-3
SGM2013-3.0XN3/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SGM2014-2.9XN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SGM2015-1.5XN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SGM2019-1.2YN5G	from hqew, 明智芯科技	圣邦威	2012+	34590	SOT23-5
SGM2019-1.2YN5G/TR	from hqew, 明智芯科技	SGM	12+	60000	SOT23-5
SGM2019-1.8/2.8	from hqew, 明智芯科技	圣邦威	2012+	34590	SOT23-5
SGM2019-1.8YN5G	from hqew, 明智芯科技	SGM代理	12+	120107	SOT23-5
SGM2019-1.8YN5G	from hqew, 明智芯科技	SGM代理	12+	120107	SOT23-5
SGM2019-1.8YN5G	from hqew, 明智芯科技	SGM代理	12+	120107	SOT23-5
SGM2019-1.8YN5G	from hqew, 明智芯科技	SGM代理	12+	120107	SOT23-5
SGM2019-1.8YN5G	from hqew, 明智芯科技	SGM代理	12+	120107	SOT23-5
SGM2019-1.8YN5G	from hqew, 明智芯科技	SGM代理	12+	120107	SOT23-5
SGM2019-1.8YN5G	from hqew, 明智芯科技	SGM代理	12+	120107	SOT23-5
SGM2019-1.8YN5G	from hqew, 明智芯科技	SGM代理	12+	120107	SOT23-5
SGM2019-1.8YN5G	from hqew, 明智芯科技	SGM代理	12+	120107	SOT23-5
SGM2019-1.8YN5G	from hqew, 明智芯科技	SGM代理	12+	120107	SOT23-5
SGM2019-1.8YN5G	from hqew, 明智芯科技	SGM代理	12+	120107	SOT23-5
SGM2019-1.8YN5G	from hqew, 明智芯科技	SGM代理	12+	120107	SOT23-5
SGM2019-1.8YN5G	from hqew, 明智芯科技	SGM代理	12+	120107	SOT23-5
SGM2019-1.8YN5G	from hqew, 明智芯科技	SGM代理	12+	120107	SOT23-5
SGM2019-1.8YN5G	from hqew, 明智芯科技	SGM代理	12+	120107	SOT23-5
SGM2019-1.8YN5G	from hqew, 明智芯科技	SGM代理	12+	120107	SOT23-5
SGM2019-1.8YN5G	from hqew, 明智芯科技	SGM代理	12+	120107	SOT23-5
SGM2019-1.8YN5G	from hqew, 明智芯科技	SGM代理	12+	120107	SOT23-5
SGM2019-1.8YN5G	from hqew, 明智芯科技	SGM代理	12+	125655	SOT23-5
SGM2019-1.8YN5G	from hqew, 明智芯科技	SGM代理	12+	125655	SOT23-5
SGM2019-1.8YN5G	from hqew, 明智芯科技	SGM代理	12+	125655	SOT23-5
SGM2019-1.8YN5G	from hqew, 明智芯科技	SGM代理	12+	125655	SOT23-5
SGM2019-1.8YN5G	from hqew, 明智芯科技	SGM代理	12+	120107	SOT23-5
SGM2019-1.8YN5G	from hqew, 明智芯科技	SGM代理	12+	125655	SOT23-5
SGM2019-2.5XN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SGM2019-2.5YC5/TR	from hqew, 明智芯科技	SGM	12+	20000	SC70-5
SGM2019-2.5YN5G	from hqew, 明智芯科技	SGM代理	2012+	53208	SOT23-5
SGM2019-2.5YN5G/TR	from hqew, 明智芯科技	SGM	13+	36000	SOT23-5
SGM2019-2.85XN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SGM2019-2.85YC4	from hqew, 明智芯科技	SGM	13+	36000	SC-70-4
SGM2019-2.85YC5	from hqew, 明智芯科技	SGM代理	12+	36000	SC70-5
SGM2019-2.85YC5	from hqew, 明智芯科技	SGM	13+	36000	SC70-5
SGM2019-2.85YC5/TR	from hqew, 明智芯科技	SGM	12+	20000	SC70-5
SGM2019-2.8YC5/TR	from hqew, 明智芯科技	SGM	12+	20000	SC70-5
SGM2019-2.8YN5G	from hqew, 明智芯科技	SGM代理	12+	120107	SOT23-5
SGM2019-3.3	from hqew, 明智芯科技	SGM圣邦威	2012+	835732	SOT23-5
SGM2019-3.3/2.8	from hqew, 明智芯科技	圣邦威	12+	53208	SOT23-5
SGM2019-3.3XN5G	from hqew, 明智芯科技	SGM	12+	36000	SOT23-5
SGM2019-3.3XN5G	from hqew, 明智芯科技	SGM	13+	36000	SOT23-5
SGM2019-3.3YC4	from hqew, 明智芯科技	SGM代理	12+	120107	SC-70-4
SGM2019-3.3YC4	from hqew, 明智芯科技	SGM	12+	36000	SC-70-4
SGM2019-3.3YC5	from hqew, 明智芯科技	SGM代理	12+	120107	SC70-5
SGM2019-3.3YN5G	from hqew, 明智芯科技	SGM	12+	36000	SOT23-5
SGM2019-3.3YN5G/TR	from hqew, 明智芯科技	SGMC	12+	815	SOT23-5
SGM2019-XN5	from hqew, 明智芯科技	SGM代理	12+	120107	SOT23-5
SGM2019-XN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SGM2019-YC4	from hqew, 明智芯科技	SGM代理	12+	120107	SC-70-4
SGM2021-0.9YN3G/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-3
SGM2021-1.2YN3G/TR	from hqew, 明智芯科技	SGM	13+	30000	SOT23-3
SGM2021-1.2YN3G/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-3
SGM2021-1.2YNSG	from hqew, 明智芯科技	SGM代理	12+	125655	SOT23-3
SGM2021-1.3YN3G/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-3
SGM2021-2.5YN3G/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-3
SGM2021-2.6YN3G/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-3
SGM2021-2.85YN3G/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-3
SGM2021-3.0YN3G	from hqew, 明智芯科技	SGM	13+	30000	SOT23-3
SGM2021-3.1YN3G/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-3
SGM2021-3.2YN3G/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-3
SGM2021-3.3YN3G/TR	from hqew, 明智芯科技	SGM	13+	30000	SOT23-3
SGM2021-3.3YN3G/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-3
SGM2022AYN6/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-6
SGM2022EYN6/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-6
SGM2022HYN6/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-6
SGM2022OYN6/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-6
SGM2022RYN6/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-6
SGM2022VYN6/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-6
SGM2025YTQ16/TR	from hqew, 明智芯科技	SGM	12+	20000	TQFN-16
SGM2027-ACYTN6G/TR	from hqew, 明智芯科技	SGM	12+	20000	TSOT-23-
SGM2027-VYTN6G/TR	from hqew, 明智芯科技	SGM	12+	20000	TSOT-23-
SGM2027-YYTN6G	from hqew, 明智芯科技	SGM	12+	30000	TSOT-23-
SGM2027-YYTN6G/TR	from hqew, 明智芯科技	SGM	12+	20000	TSOT-23-
SGM2029-1.8YC4/TR	from hqew, 明智芯科技	SGM	12+	20000	SC-70-4
SGM2029-3.3	from hqew, 明智芯科技	SGMC	12+	1098	SOP23-4
SGM2030-1.5YUDG4G	from hqew, 明智芯科技	SGM	12+	20000	UDFN-1.2
SGM2030-1.8YUDG4G	from hqew, 明智芯科技	SGM	12+	20000	UDFN-1.2
SGM2030-2.5YUDG4G	from hqew, 明智芯科技	SGM	12+	20000	UDFN-1.2
SGM2030-2.6YUDG4G	from hqew, 明智芯科技	SGM	12+	20000	UDFN-1.2
SGM2030-2.85YUDG4G	from hqew, 明智芯科技	SGM	12+	20000	UDFN-1.2
SGM2030-2.8YUDG4G	from hqew, 明智芯科技	SGM	12+	20000	UDFN-1.2
SGM2031-1.2YUDG4G	from hqew, 明智芯科技	SGM	12+	20000	UDFN-1.0
SGM2031-1.8YUDG4G	from hqew, 明智芯科技	SGM	12+	20000	UDFN-1.0
SGM2031-2.5YUDG4G	from hqew, 明智芯科技	SGM	12+	20000	UDFN-1.0
SGM2031-2.8YUDG4G	from hqew, 明智芯科技	SGM	12+	20000	UDFN-1.0
SGM2031-3.0YUDG4G	from hqew, 明智芯科技	SGM	12+	20000	UDFN-1.0
SGM2032-0.9XN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SGM2032-1.3XN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SGM2122EYN6/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-6L
SGM2122HYN6/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-6L
SGM2122KYN6/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-6L
SGM2122MYN6/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-6L
SGM2122RYN6/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-6L
SGM2122WYN6	from hqew, 明智芯科技	SGM	13+	30000	SOT23-6
SGM2268YWQ10/TR	from hqew, 明智芯科技	SGM	12+	20000	WQFN-10
SGM3005XD/TR	from hqew, 明智芯科技	SGM	13+	33000	DFN-10
SGM3005XD/TR	from hqew, 明智芯科技	SGM	12+	20000	DFN-10
SGM3005XMS/TR	from hqew, 明智芯科技	SGM	13+	33000	MSOP10
SGM3005XMS/TR	from hqew, 明智芯科技	SGM	12+	20000	MSOP10
SGM3123YTQ16/TR	from hqew, 明智芯科技	SGM	12+	20000	TQFN-16
SGM3124YTQ16/TR	from hqew, 明智芯科技	SGM	13+	33000	TQFN-16
SGM3128YN6/TR	from hqew, 明智芯科技	SGM	13+	33000	SOT23-6
SGM3128YN6/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-6
SGM3132YTQ16/TR	from hqew, 明智芯科技	SGM	12+	20000	TQFN-16
SGM3135YN6/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-6
SGM3138YTQ16	from hqew, 明智芯科技	SGM	13+	33000	TQFN-16
SGM3138YTQ16	from hqew, 明智芯科技	SGM	12+	20000	TQFN-16
SGM3139BYTQ16	from hqew, 明智芯科技	SGM	12+	20000	TQFN-16
SGM3139YTD10	from hqew, 明智芯科技	SGM	12+	20000	DFN-10
SGM3144YTQ20	from hqew, 明智芯科技	SGM	12+	20000	TQFN-20
SGM3157	from hqew, 明智芯科技	SGM圣邦威	2012+	125655	SC70-6
SGM3157YC6	from hqew, 明智芯科技	圣邦威	12+	145900	SC70-6
SGM3157YC6/TR	from hqew, 明智芯科技	SGMC	12+	3	SC70-5
SGM3157YC6/TR	from hqew, 明智芯科技	SGM圣邦微	13+	127634	SC70-6
SGM321YN5/TR	from hqew, 明智芯科技	SGM	13+	33000	SOT23-5
SGM330A-YQS/TR	from hqew, 明智芯科技	SGM	12+	15500	QSOP-16
SGM330A-YTS	from hqew, 明智芯科技	SGM	13+	33000	TSSOP16
SGM330A-YTS/TR	from hqew, 明智芯科技	SGM圣邦威	12+	835732	TSSOP16
SGM330-YQS	from hqew, 明智芯科技	圣邦威	12+	125655	SSOP16
SGM358	from hqew, 明智芯科技	SGM	12+	27500	SOP8 MSO
SGM358	from hqew, 明智芯科技	SGM	13+	27500	SOP8MSOP
SGM358YS/TR	from hqew, 明智芯科技	SGM	12+	20000	SO-8
SGM3699YTQ16/TR	from hqew, 明智芯科技	SGM	12+	20000	TQFN-16
SGM4054BYN5/TR	from hqew, 明智芯科技	SGM	13+	33000	SOT23-5L
SGM4055YD6G/TR	from hqew, 明智芯科技	SGM	12+	20000	DFN22-6
SGM4157YC6/TR	from hqew, 明智芯科技	SGM	13+	33000	SC70-6
SGM4157YD6/TR	from hqew, 明智芯科技	SGM	13+	33000	DFN-6
SGM44599YTQ16	from hqew, 明智芯科技	SGM圣邦微	13+	12258	TQFN-16
SGM44599YTQ16/TR	from hqew, 明智芯科技	SGM	12+	20000	TQFN-16
SGM44599YTQB16/TR	from hqew, 明智芯科技	SGM	12+	20000	TQFN-16
SGM4717EP-YWQ10/TR	from hqew, 明智芯科技	SGM	12+	20000	WQFN-10
SGM4717YD/TR	from hqew, 明智芯科技	SGM	12+	20000	DFN-10
SGM4717YMS/TR	from hqew, 明智芯科技	SGM	12+	20000	MSOP-10
SGM4809YMS/TR	from hqew, 明智芯科技	SGM	12+	20000	MSOP-8
SGM4863YPTS16/TR	from hqew, 明智芯科技	SGM	12+	20000	TSSOP-16
SGM4863YTQG20G	from hqew, 明智芯科技	SGM	12+	33000	TQFN33-2
SGM4863YTQG20G	from hqew, 明智芯科技	SGM	13+	33000	TQFN33-2
SGM4871YPS8/TR	from hqew, 明智芯科技	SGM	12+	20000	SO-8(PP)
SGM4871YS8/TR	from hqew, 明智芯科技	SGM	12+	20000	SO-8
SGM4895YG/TR	from hqew, 明智芯科技	SGM	12+	20000	CSP-9
SGM4895YPMS8/TR	from hqew, 明智芯科技	SGM	12+	20000	MSOP-8
SGM4896YG/TR	from hqew, 明智芯科技	SGM	12+	20000	CSP-9
SGM4914CYTQI20G/TR	from hqew, 明智芯科技	SGM	12+	20000	TQFN4x4-
SGM4917BYTQ16G/TR	from hqew, 明智芯科技	SGM	12+	20000	TQFN-3x3
SGM4995YDE8G/TR	from hqew, 明智芯科技	SGM	12+	20000	DFN22-8L
SGM4996YD10G/TR	from hqew, 明智芯科技	SGM	12+	20000	DFN3 3-1
SGM4996YD10G/TR	from hqew, 明智芯科技	SGM	12+	20000	DFN33-10
SGM4996YMS10G/TR	from hqew, 明智芯科技	SGM	12+	20000	MSOP10
SGM4996YMS8G/TR	from hqew, 明智芯科技	SGM	12+	33000	MSOP10
SGM4996YMS8G/TR	from hqew, 明智芯科技	SGM	12+	20000	MSOP8
SGM5018YTS	from hqew, 明智芯科技	SGM代理	12+	53208	TSSOP16
SGM5018YTS/TR	from hqew, 明智芯科技	SGM圣邦威	2012+	34590	TSSOP16
SGM6006-1.2YN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5L
SGM6006-1.8YN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5L
SGM6006-ADJYN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5L
SGM6008-1.2YN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5L
SGM6008-1.8YN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5L
SGM6501YTS28G/TR	from hqew, 明智芯科技	SGM	12+	20000	TSSOP-28
SGM6502YTS	from hqew, 明智芯科技	SGM代理	2012+	125655	TSSOP24
SGM6502YTS24G	from hqew, 明智芯科技	SGM圣邦威	12+	145900	TSSOP24
SGM6502YTS24G/TR	from hqew, 明智芯科技	SGM	13+	33000	TSSOP-24
SGM6533YTS20G/TR	from hqew, 明智芯科技	SGM	12+	20000	TSSOP-20
SGM6600-3.3YN6G/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-6L
SGM6600-5.0YN6G/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-6L
SGM6600-ADJYN6G	from hqew, 明智芯科技	SGM	13+	33000	SOT23-6L
SGM6600-ADJYN6G/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-6L
SGM706-MYS8	from hqew, 明智芯科技	SGM	12+	30000	SOP8
SGM706-RYS8	from hqew, 明智芯科技	SGM	12+	30000	SOP8
SGM706-SYS8	from hqew, 明智芯科技	SGM	12+	30000	SOP8
SGM706-TYS8	from hqew, 明智芯科技	SGM	12+	30000	SOP8
SGM708-SYS8	from hqew, 明智芯科技	SGM	12+	30000	SOP8
SGM7222	from hqew, 明智芯科技	SGM代理	12+	100000	MSOP10
SGM7222YUWQ10G/TR	from hqew, 明智芯科技	SGM	13+	33000	UTQFN-10
SGM7223YTQD10/TR	from hqew, 明智芯科技	SGM	12+	20000	TQFN-10
SGM7227YMS10G/TR	from hqew, 明智芯科技	SGM	13+	33000	MSOP10
SGM722XS/TR	from hqew, 明智芯科技	SGM	12+	20000	SO-8
SGM724XS14	from hqew, 明智芯科技	SGM圣邦微	13+	185	SOP-14
SGM724XTS14/TR	from hqew, 明智芯科技	SGM	12+	20000	TSSOP14
SGM800-2.93YN5/TR	from hqew, 明智芯科技	SGM	12+	30000	SOT23-5
SGM803-JXN3L/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23
SGM803-LXN3L/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23
SGM803-MXN3L/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23
SGM803-SXN3L/TR	from hqew, 明智芯科技	SGM	12+	60000	SOT23
SGM803-ZXN3/TR	from hqew, 明智芯科技	SGM	12+	60000	SOT23
SGM803-ZXN3/TR	from hqew, 明智芯科技	SGM	13+	33000	SOT23-3
SGM804-2.32YN5/TR	from hqew, 明智芯科技	SGM	12+	30000	SOT23-5
SGM804-2.63YN5/TR	from hqew, 明智芯科技	SGM	12+	30000	SOT23-5
SGM8044YTS14/TR	from hqew, 明智芯科技	SGM	13+	33000	TSSOP14
SGM8044YTS14/TR	from hqew, 明智芯科技	SGM	12+	20000	TSSOP14
SGM8045YN5G/TR	from hqew, 明智芯科技	SGM	13+	33000	SOT23-5
SGM8046YS8G/TR	from hqew, 明智芯科技	SGM	12+	20000	SO-8
SGM8048YS14/TR	from hqew, 明智芯科技	SGM	13+	33000	SO-14
SGM8048YTS14/TR	from hqew, 明智芯科技	SGM	12+	20000	TSSOP14
SGM8051	from hqew, 明智芯科技	圣邦微	2012+	125189	MSOP10
SGM8051XN5/TR	from hqew, 明智芯科技	SGM圣邦微	13+	127634	WQFN-10
SGM8052XMS/TR	from hqew, 明智芯科技	SGM	13+	33000	MSOP8
SGM8053XN6	from hqew, 明智芯科技	SGM圣邦微	13+	6000	SOT23-6
SGM8053XN6/TR	from hqew, 明智芯科技	SGM	13+	33000	SOT23-6
SGM8054XS14/TR	from hqew, 明智芯科技	SGM	13+	33000	SO-14
SGM8061XN5/TR	from hqew, 明智芯科技	SGM	13+	33000	SOT23-5
SGM8063XN6/TR	from hqew, 明智芯科技	SGM	13+	33000	SOT23-6
SGM8063XN6/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-6
SGM8067XS	from hqew, 明智芯科技	SGM	13+	33000	SO-8
SGM8091XN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SGM8092XS/TR	from hqew, 明智芯科技	SGM	12+	20000	SO-8
SGM8093XN6/TR	from hqew, 明智芯科技	SGM	13+	33000	SOT23-6
SGM8094XTS14/TR	from hqew, 明智芯科技	SGM	12+	20000	TSSOP14
SGM8095XMS/TR	from hqew, 明智芯科技	SGM	13+	33000	MSOP10
SGM809-LXN3L/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23
SGM809-MXN3L/TR	from hqew, 明智芯科技	SGM	12+	60000	SOT23
SGM809R	from hqew, 明智芯科技	SGM代理	12+	46813	SOT-23
SGM809-R	from hqew, 明智芯科技	圣邦威	12+	53208	SOT23
SGM809-RXN3/TR	from hqew, 明智芯科技	SGM代理	12+	33000	SOT23-3
SGM809-RXN3/TR	from hqew, 明智芯科技	圣邦微	2012+	127634	SOT23
SGM809-RXN3/TR	from hqew, 明智芯科技	SGM	12+	60000	SOT23-3
SGM809-RXN3L/TR	from hqew, 明智芯科技	SGMC	12+	27000	SOT23-3
SGM809-RXN3L/TR	from hqew, 明智芯科技	SGM	12+	60000	SOT23
SGM809-S	from hqew, 明智芯科技	SGM代理	12+	145900	SOT23
SGM809-SXN3/TR	from hqew, 明智芯科技	SGMC	12+	648	SOT23-3
SGM809-SXN3L/TR	from hqew, 明智芯科技	SGM	12+	60000	SOT23
SGM809-TXN3/TR	from hqew, 明智芯科技	SGM圣邦威	2012+	125655	SOT23
SGM809-TXN3/TR	from hqew, 明智芯科技	SGM	12+	60000	SOT23-3
SGM809-TXN3L/TR	from hqew, 明智芯科技	原装SGM	12+	34590	SOT23
SGM809-TXN3L/TR	from hqew, 明智芯科技	SGM代理	12+	34590	SOT23
SGM809-TXN3L/TR	from hqew, 明智芯科技	SGM	12+	60000	SOT23
SGM810-RXN3	from hqew, 明智芯科技	SGM圣邦威	12+	835732	SOT23
SGM810-RXN3/TR	from hqew, 明智芯科技	SGM代理	12+	53208	SOT23
SGM810-RXN3L/TR	from hqew, 明智芯科技	圣邦威	2012+	100000	SOT23
